,unique_gal_id,true_redshift_gal,theta,phi,ra,dec,m1,m2,eta,Mc,iota,psi,tcoal,Phicoal,chi1z,chi2z
103,87144939,0.48363,0.7637340505518099,0.5809442582833126,0.5809442582833126,0.8070622762430867,9.184396970818904,3.5467543363758773,0.2009770169001776,4.861334633729847,2.562672618325858,4.408231225188454,0.8023407282080366,0.8801369185047294,0.0252117749792735,-0.0329473196484115
104,141593884,0.52847,1.4304086753978913,0.667406511947132,0.667406511947132,0.1403876513970052,8.471517226598117,4.201475728050527,0.2216178158636916,5.131472380062228,1.8939585791001428,1.2115594001409522,0.1013867042728775,0.7885800691233452,-0.0342046635076912,-0.035556098914683
105,221918711,0.86595,0.9288121142953112,0.9371007955141616,0.9371007955141616,0.6419842124995854,5.644129213620343,2.854544591383691,0.2230650131274263,3.454697577632141,1.043703591061836,0.3757696146959046,0.9957901008484822,4.6723424332253085,0.0296583608581891,0.0448492514701548
106,31198805,0.51172,0.7365481081386375,0.2831828051441636,0.2831828051441636,0.8342482186562591,9.788374004486997,4.258426513295217,0.2112539714727702,5.526629416084769,0.824196105809592,2.647795753633105,0.7689055410307609,4.713265302131255,0.0354835828198744,0.011734960575326
107,252538479,1.30582,0.7661351153483011,0.9219122970197756,0.9219122970197756,0.8046612114465954,6.841267222799395,3.398191679498119,0.2217330404627744,4.14739361328962,1.830914107208959,1.8317404955121723,0.0026860553720627,5.039256481355565,-0.0379161458899767,0.0055432794339555
108,251338252,0.97327,0.9917123938120164,0.9573520588654104,0.9573520588654104,0.5790839329828802,33.23209662134831,4.82026485742831,0.1106280905396633,10.155489548696728,2.350562310462347,0.2102298610955722,0.7953989526170497,5.150388765249912,0.0360118990751701,0.0472717978361516
109,94767527,0.60175,0.7504954011927317,0.5034681623819598,0.5034681623819598,0.8203009256021648,7.973147199423384,3.896449839395986,0.2205093053622136,4.791727674004874,2.0607578130711093,6.203662975276104,0.5690833342701048,3.864195846602976,0.0090277130894197,-0.0298128106710679
110,214874571,0.56122,1.36893310085662,1.0032363232189567,1.0032363232189567,0.2018632259382764,7.086385474151764,4.509791167195427,0.2376575194934275,4.896499992610388,0.9837030734630664,5.8897836507251125,0.6082920402573958,6.011432304499258,0.0331725855924505,-0.041482214906384
111,144834853,0.80626,0.7522947111285959,0.6347468431882428,0.6347468431882428,0.8185016156663006,6.949085922752856,3.021936397337506,0.2112193122852558,3.922652738723136,2.3058565628308774,3.171588683964529,0.7843378918789778,4.121109016792769,-0.024243727384788,-0.0214708044639998
112,257314431,1.0906,1.1895488464592814,0.7646264327467711,0.7646264327467711,0.3812474803356152,5.571342667261919,2.584276550731195,0.2164636496102204,3.256026466967082,2.2873692947784146,3.4378603165241515,0.8932858774766604,1.103497157839467,0.0347942395015825,-0.0003619487303215
113,120761231,0.47184,0.699478359791053,1.3792386245357544,1.3792386245357544,0.8713179670038436,6.217729931904735,2.9529586992047565,0.2183158819886377,3.68004514774793,1.0382812376033843,2.698881270933507,0.6135515217581035,4.848724045607531,-0.0030191767889639,-0.0190521088342763
114,182195184,0.86931,0.7028885591044358,1.0850091314611727,1.0850091314611727,0.8679077676904607,31.81987992720685,3.5151998981403514,0.0895852293665675,8.308984001141257,1.294425958376903,1.5513867870547149,0.5843970921398169,3.1873179848368185,0.0069231816267575,-0.0396996057600623
115,222389588,0.98572,0.9138334191315513,0.8646487142306373,0.8646487142306373,0.6569629076633453,9.811592850032923,3.396300494171049,0.1910198588533914,4.891934857085274,2.401023604877475,0.3831121945379018,0.3765980553247163,2.9551885993370863,-0.0081385582820698,-0.0304363625013887
116,200478684,1.2618,0.8772418852085138,0.4782132911347,0.4782132911347,0.6935544415863828,6.00530684775311,2.51615799926308,0.2080868319021318,3.3224695981453456,2.366891716483296,6.016457220495506,0.3720006800338948,0.1087454877662381,-0.0079263249246863,-0.0068342321861035
117,277864616,1.33116,0.9953801077749356,0.9409784954390468,0.9409784954390468,0.5754162190199609,8.057510965249207,2.818600982273036,0.1919937829901582,4.040601015627443,1.557747060452452,5.039918558704455,0.5886170125405216,5.421111758552083,-0.0295503831232143,0.049478039496552
118,127396327,0.41151,1.190130939249765,1.0417886055087646,1.0417886055087646,0.3806653875451316,37.24795145935664,4.945653428542236,0.1034743742504199,10.817983555987771,2.64115542415382,5.347524301942072,0.6987352094726214,0.1228020596550774,-0.0384427464398013,-0.0447553302796232
119,179000658,0.53389,1.274675353242691,0.971770642967554,0.971770642967554,0.2961209735522052,36.294988919124485,2.697766193119062,0.0643995943434284,7.521661784845605,1.440938241341046,5.65047902275043,0.1654343854316161,3.1723814703444213,0.010509328358924,0.0324416221598918
120,210152251,0.5341,1.3004807437162826,1.241037831924567,1.241037831924567,0.2703155830786139,30.27401678592597,5.721106491764714,0.1336788646952728,10.76171073470316,3.014163027999828,1.8657402331467436,0.2655717264943524,0.825323808784984,-0.0371359189794667,-0.017747017602949
121,94093704,0.56833,0.922609098950764,0.2603822662779841,0.2603822662779841,0.6481872278441325,18.19818464549377,2.8309863523878005,0.1164988230942799,5.78915363590555,1.3530262755389997,2.925737405656037,0.3572296393144651,2.1812990222124866,0.0477627207453897,0.0459631718806901
122,142825594,0.51889,0.9466467959927856,0.6093834176881863,0.6093834176881863,0.624149530802111,34.277182794862554,3.567555682465149,0.0853817130457822,8.646183069634125,1.4379210104861826,1.728877558965758,0.2911447758030143,0.8043829129051459,-0.002497281631406,-0.024709366580227
123,173235386,0.4659,1.0616004262237204,1.0431653426558287,1.0431653426558287,0.5091959005711761,30.664536774454334,3.612865357545746,0.0942914656243729,8.31172816698264,1.4788564499805057,3.693655022315947,0.4490888584505043,4.077797161574328,0.0016579501884635,0.0175923020350391
124,180361881,0.64536,1.0695128618773886,0.9129957429309068,0.9129957429309068,0.501283464917508,6.027893463583252,2.789267843348466,0.216270963855359,3.518258257069865,0.6305245431561933,0.9925782309295896,0.8883080897679128,2.0023204917989554,-0.0154160517470617,0.0102699407462463
125,120345340,0.46509,0.8312750511314365,1.31825611823083,1.31825611823083,0.73952127566346,34.39694526960242,3.0957887698625703,0.0757525006114927,7.972330515174974,2.145376677716669,4.160089958096815,0.2145748699403425,2.532123967907237,-0.0002795272659835,0.0212004667100978
126,251115055,0.97127,1.1619458834550385,0.9647069315432812,0.9647069315432812,0.4088504433398581,6.495186201846652,2.801645147503323,0.2105401014219235,3.650361281457141,1.987424385718272,2.783267000277666,0.163203547853147,0.7519444190447703,-0.0067660398767375,-0.0430735026554846
127,273055040,0.97052,1.2063298769752704,1.068508098693312,1.068508098693312,0.3644664498196261,12.028848823565834,4.413745380237638,0.1963770199887599,6.191911464517922,1.7746909239280433,4.3086433574034455,0.2908403605356667,5.3332504976219415,-0.0186139383270309,0.0234498160165323
128,292546704,1.31761,1.170128486463723,1.004475944918101,1.004475944918101,0.4006678403311736,4.718157780781013,2.615383965662152,0.2294459413153035,3.0319497305979914,0.5380404152501184,2.5357491076966934,0.5118524438483459,1.7780741535239044,-0.0361542461185871,0.0359897839281275
129,257667410,1.12865,1.1203992390948567,0.7572900045759697,0.7572900045759697,0.4503970877000398,4.828915073443828,2.503365536459488,0.2248514445457538,2.994859731990193,0.8837169491935458,2.509900942000828,0.805037869925492,0.747710549151903,-0.0029996893238029,-0.0035190430256658
130,68263612,0.42266,0.44383435845711,1.023342968124998,1.023342968124998,1.1269619683377865,6.081428437141049,3.357576877823444,0.229181261026321,3.899722403579465,0.9467016484329024,1.0379093994470956,0.5435915748399993,3.9632764797951983,-0.0394552653384726,0.0100302934654474
131,181071278,0.64232,0.8617199604971852,0.8516429857436337,0.8516429857436337,0.7090763662977113,4.585804251457078,2.5019689267134204,0.2283903775823801,2.922244112856541,0.7223667942560806,2.2709005990756426,0.511888991180105,4.218306430802552,0.0307591604417565,-0.0129934354509417
132,230583761,1.28006,0.9437834618338988,0.6914104500625896,0.6914104500625896,0.6270128649609976,6.836251684051517,3.1158344412405983,0.2150622402396543,3.957788889435749,2.4945619998188717,3.1507152152045395,0.3083773365240979,2.07543410776011,0.0487930881010752,-0.0178777491664222
133,28882336,0.35042,0.9995674493705308,0.2757877756430166,0.2757877756430166,0.5712288774243657,37.79490206047684,3.1909461088432725,0.0717934527103597,8.43888038109907,1.7258988304447451,0.8212595225147996,0.9278539220791132,2.764371907930288,-0.0313778240640813,-0.0150731094404478
134,95075649,0.68243,0.7338796301413713,0.3593768850547031,0.3593768850547031,0.8369166966535253,33.702250413833404,9.438752438785382,0.1709200549323464,14.947413563298564,0.5834624133468677,0.7558038855888367,0.7935537614409479,5.633378604900853,0.0348475257768,-0.0029655651225168
135,171935219,0.43002,1.3960805814202322,1.0219024336746825,1.0219024336746825,0.1747157453746644,26.457412628725518,4.415366748121029,0.1225639346336595,8.761800211943529,2.8693901113390394,4.700075031787852,0.5384044757917072,2.58192742235368,0.0063422545298528,0.0393847126864759
136,127520326,0.33402,0.9356610684190736,1.1013202783568414,1.1013202783568414,0.6351352583758231,38.03744941355887,6.510228730191816,0.1247835936252656,12.7796678496763,2.127343138996147,0.794905801198549,0.5584468571875812,3.703180147042774,0.0132996991787989,-0.0164985494407309
137,255539401,1.25317,0.8440593606522154,0.8301082577370577,0.8301082577370577,0.7267369661426811,5.118859408566168,2.9354804153747294,0.2316287644560926,3.348925169556889,2.0575988796357425,1.8348367060486983,0.1635508315214615,5.595366685177544,0.0378363552703753,-0.0313431178760428
138,99311513,0.62557,0.908108616263652,0.2472566447347232,0.2472566447347232,0.6626877105312444,6.135081884902847,2.6920937551114665,0.2119663922426737,3.4800218672577947,1.2647174008015512,5.896820759635485,0.2610713516103637,3.377965680248838,0.0299230661364944,0.0259898157617177
139,87293674,0.503,0.821379028780137,0.4986940390556217,0.4986940390556217,0.7494172980147595,5.87485524833413,2.6319051161242357,0.2136677618876946,3.369826951816689,2.1673805669301025,0.2720188919277297,0.9689438453766066,5.525936032595306,0.0334327665419192,-0.0392688131129536
140,251851835,1.11269,0.8587637918120735,0.952466896180782,0.952466896180782,0.712032534982823,27.695241389940342,3.2708274811895377,0.0944692879772305,7.517275389833542,2.465052374850659,4.324068148781055,0.1698973701595921,3.876401964449429,0.0297942902157434,0.0406229996917102
141,210747918,0.54794,1.1934259068519302,1.1423336262988515,1.1423336262988515,0.3773704199429664,6.156245766209652,3.353709134150657,0.2282887069197643,3.9198469850929887,0.3939520431824019,5.98182151821303,0.8540036338188769,3.244907873553583,-0.0249511363870098,-0.0083542600967771
142,149042046,0.73981,1.1224741481184477,0.5352164590272313,0.5352164590272313,0.4483221786764488,25.412394674440552,6.754179616903912,0.16588555672038,10.9468698884591,0.1104489940867351,5.93735230953623,0.7048429815136187,2.137973128730996,0.0105210986656849,0.0383081992520732
143,197392388,1.33385,0.8205930350974244,0.5956161771416635,0.5956161771416635,0.7502032916974721,8.632251997208549,2.846111826094659,0.1864730599337877,4.190343686457715,1.9364963363974304,3.0787885612550165,0.3398716886115366,2.0590963590341023,-0.0088074169923553,-0.0240022528982533
144,145050770,0.85272,0.6644449887540126,0.5023916281475381,0.5023916281475381,0.906351338040884,6.860977548179164,3.382606926934112,0.2211737724352223,4.142782457473476,1.86568086411876,2.738161382405923,0.0461173652872343,4.132547059446411,-0.0238694285742589,0.023715163591097
145,209372773,0.51126,1.547696768054645,1.279311607205607,1.279311607205607,0.0230995587402516,5.7539503828141045,2.883824094361717,0.222398143101021,3.504939735144848,0.48075183550461,5.592660614095645,0.2698331508937285,4.330570488026754,-0.0351124211881789,0.0237187914708678
146,184370771,0.55982,1.3698634246234072,0.7373391204111194,0.7373391204111194,0.2009329021714894,36.30602308171932,4.720410839192897,0.1018194953482321,10.417471792775748,1.160562058975399,1.947306829419179,0.7388438528410093,1.8390949005796275,0.0424935254708922,-0.0291424952974991
147,501828367,0.73601,0.922181934812778,0.6351090842461747,0.6351090842461747,0.6486143919821186,7.552862717399194,4.122941842350049,0.2284258060857042,4.81430850125596,1.2572922507771926,1.7064337787554364,0.9142708282798214,4.35131419310956,0.0159038298253048,0.039134206644718
148,148520071,0.69675,1.008468411733462,0.4871087483169433,0.4871087483169433,0.5623279150614344,4.783688717013487,3.1522021441370542,0.2394338774518831,3.3659452360184896,1.3649680465338987,4.655038273978331,0.9287906147320646,3.098587339984257,0.0328922478670755,0.0382952919688484
149,142231383,0.46937,1.0803920134798637,0.5932161599757884,0.5932161599757884,0.4904043133150328,37.50806838133968,8.614343680225204,0.1518877926387231,14.887635726945405,1.0910062041852189,5.707626200986225,0.1708502439502834,2.736962442890104,0.0334351772326737,-0.0401746052145897
